0.3221173677150215,0.2491779450435949,0.1937068133921249,0.1473521222688995,0.106867010802779,0.07058052657695879,0.03749630770872292,0.00696292239586449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158756326363007,0.2520468407775319,0.3267036507271864,0.3930893851308263,0.4546919240193366,0.5131661949039621,0.569438685129553,0.6240835013782715,0.6774809909080494,0.7298962546498452,0.7815210083328451,0.8324984293576055
0.32937788331849,0.2594155799397747,0.2062085761108136,0.1617459131966995,0.1229132552598085,0.08810785202279721,0.0563740094348975,0.0270868847470537,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.05033416473672343,0.07101771610459104,0.086777455503092,0.09997155229227234,0.1115160250748985,0.1218819116065038,0.131349858060358,0.1401032044577113,0.2142553262205503,0.2915531767219587,0.3592817917285023,0.4217016596057872,0.4807414603129019,0.5374476340015198,0.5924533714754567,0.646171626633697,0.6988858672985917,0.7507989688210238,0.8020606044206683,0.8527843803113228
0.3366383989219585,0.2696532148359545,0.2187103388295024,0.1761397041244995,0.1389594997168379,0.1056351774686356,0.07525171116107207,0.0472108470982429,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0704806041338501,0.09950252836054327,0.1216556424021941,0.1402351952820431,0.1565202278879763,0.171167951843135,0.1845696374349218,0.196980694929512,0.2571705638535041,0.3255624287973533,0.3884890031522225,0.44790128158749,0.5049022053521358,0.5601613032087112,0.6141123149774181,0.6670515390935502,0.7191890973942109,0.7706791366222268,0.8216375283667524,0.8721535976977264
0.343898914525427,0.2798908497321343,0.2312121015481912,0.1905334950522996,0.1550057441738673,0.123162502914474,0.09412941288724665,0.0673348094494321,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.06122448979591837,0.08544709920197764,0.1207011605144396,0.1476579324743701,0.1703045921902919,0.1901876288718579,0.2081011062203808,0.2245174278184895,0.2397447388928231,0.2930094149595119,0.3555921857163623,0.4149814807768612,0.472038679527196,0.5273856753318709,0.5814452607459332,0.6345104702195027,0.6867908958398277,0.7384400048201682,0.7895731764983855,0.8402787560694117,0.8906259189156484
0.3511594301288955,0.2901284846283141,0.24371386426688,0.2049272859800996,0.1710519886308968,0.1406898283603125,0.1130071146134212,0.08745877180062131,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.0976415701269869,0.1380026487217293,0.1689153664393068,0.1949274584982111,0.2178016302012309,0.2384423509764651,0.2573873405112826,0.274987105821462,0.3240619738136853,0.3825228706005195,0.4391983032157083,0.4943674194663221,0.5483524462846325,0.6014076283474575,0.6537237392261922,0.7054444844777058,0.7566788136399322,0.807510838750633,0.8580062369421347,0.9082173064114285
0.358419945732364,0.3003661195244939,0.2562156269855688,0.2193210769078996,0.1870982330879262,0.1582171538061509,0.1318848163395958,0.1075827341518105,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1020408163265306,0.1080038366535051,0.1527282165924293,0.1870365832559598,0.215950442644559,0.2414148832527261,0.264427322920331,0.2855803611878752,0.3052600257649242,0.3515389454580545,0.4069166390993333,0.4614487185666692,0.5150768344578244,0.5679269825508131,0.6201343043780011,0.671813402524609,0.7230569707507796,0.7739384587864663,0.8245164591406442,0.8748377987044098,0.9249405241841628
0.3656804613358325,0.3106037544206737,0.2687173897042575,0.2337148678356996,0.2031444775449556,0.1757444792519893,0.1507625180657704,0.1277066965029997,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1224489795918367,0.1170188011226653,0.165558704663762,0.2028494922868535,0.2343227485895491,0.2620811385305846,0.2872022407996214,0.310325897870376,0.3318686572285153,0.376169771764891,0.4291564441407485,0.4819589610140615,0.5343117940827902,0.5862073741879837,0.637694326665928,0.6888293344151278,0.7396649595651341,0.7902459807742854,0.8406099461102763,0.8907878732719734,0.94080568929814
0.3729409769393011,0.3208413893168535,0.2812191524229463,0.2481086587634996,0.219190722001985,0.1932718046978277,0.1696402197919449,0.1478306588541889,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1249758217616706,0.1768998519611232,0.2168468051998391,0.2506084909248796,0.2804257596204749,0.3074463688745755,0.3323514512611299,0.3555841816959595,0.3984320232393233,0.4495155846850183,0.5008994106358767,0.5521853137472903,0.6032719691728368,0.6541437052858496,0.7048123871074724,0.7552985684649993,0.8056236160889106,0.8558075680698375,0.9058680855399701,0.9558207258785907
0.3802014925427696,0.3310790242130333,0.2937209151416351,0.2625024496912997,0.2352369664590145,0.2107991301436661,0.1885179215181195,0.1679546212053781,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.163265306122449,0.1320639818015745,0.1870164166311804,0.2293495639060343,0.265174684457705,0.2968549814898371,0.3256002550038651,0.3521280838977874,0.3769051091012692,0.418656862573464,0.4681960126706275,0.5184013302915486,0.5687869385552726,0.6191840308396891,0.6695282271460423,0.7197961922054723,0.7699826476866809,0.8200896608932488,0.8701225883598914,0.9200877356865356,0.9699917421132898
0.387462008146238,0.3413166591092131,0.3062226778603239,0.2768962406190997,0.2512832109160439,0.2283264555895045,0.2073956232442941,0.1880785835565673,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.1384147652147159,0.1960922331183807,0.2405803399003705,0.2782753644032475,0.3116495169222234,0.3419677947041511,0.3699801559798562,0.3961740587192562,0.4370837485918092,0.4853510092948696,0.5345676864441854,0.5841885125147639,0.6339950944312415,0.6838855504131671,0.7338085445804966,0.7837377392432024,0.8336591631941447,0.8835657825400315,0.9334541977534664,0.9833233457741699
0.3947225237497066,0.3515542940053929,0.3187244405790126,0.2912900315468997,0.2673294553730733,0.245853781035343,0.2262733249704687,0.2082025459077566,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.1441238129281154,0.2042608181028262,0.2507005243394868,0.2900944253032638,0.3250122108918574,0.3567681751501956,0.3861411573513535,0.4136371589618434,0.4538913869849552,0.501099382183273,0.5494804236896282,0.5984482645534721,0.6477474404127725,0.6972467965114089,0.7468724809518237,0.796580840057639,0.8463444833006669,0.8961458635963278,0.9459732516246153,0.995818910115464
0.4019830393531751,0.3617919289015727,0.3312262032977014,0.3056838224746997,0.2833756998301027,0.2633811064811814,0.2451510266966432,0.2283265082589457,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.2244897959183673,0.1492630826276137,0.2116224700793199,0.25983115461915,0.3007695385629208,0.3370946381685324,0.3701648583133972,0.4007848513145209,0.4294771727572312,0.469216433515452,0.5155347614703705,0.5632055160049487,0.6116137740050432,0.6604759521619215,0.7096377790130873,0.7590071312704562,0.808526015693508,0.8581557517840176,0.9078698342140105,0.9576493614284567,1.007480799299426
0.4092435549566436,0.3720295637977525,0.3437279660163902,0.3200776134024997,0.2994219442871321,0.2809084319270198,0.2640287284228178,0.2484504706101349,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.2448979591836735,0.1538881307501993,0.2182545056785759,0.2680653773417527,0.31040646033596,0.3480130095547144,0.3822829088990032,0.4140438895199252,0.4438332921873826,0.4831653953852895,0.5287319137340437,0.5757965706942428,0.6237241682343406,0.6722095345151282,0.7210799650378474,0.7702283982508203,0.8195848985433964,0.8691012466524835,0.9187432806084767,0.9684859103774485,1.018310560475734
0.4165040705601121,0.3822671986939323,0.356229728735079,0.3344714043302998,0.3154681887441616,0.2984357573728582,0.2829064301489924,0.2685744329613242,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.2653061224489796,0.1580427141418654,0.2242177257616617,0.275476318154162,0.3190880634100641,0.3578582097615636,0.3932199264982666,0.4260215532877348,0.4568136213805531,0.4958225256801458,0.5407511625645108,0.5872974593777635,0.6348117805654817,0.6829722125109625,0.7315912361368213,0.7805495049400705,0.8297670954615399,0.8791877060800212,0.9287706190011057,0.9784853998109002,1.028309088108339
0.4237645861635806,0.3925048335901121,0.3687314914537678,0.3488651952580998,0.331514433201191,0.3159630828186967,0.3017841318751669,0.2886983953125133,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1617618254083279,0.2295606789650581,0.2821222690673556,0.3268802886012575,0.3667024098285616,0.4030532453506314,0.4367994846747404,0.4685033944739593,0.5072552408988065,0.5516415630070658,0.5977442763576774,0.6449034202302182,0.6927839928253289,0.7411864964299102,0.7899814395113508,0.8390805235129716,0.888420589117109,0.9379553033003306,0.9876496185150856,1.03747676497183
0.4310251017670491,0.4027424684862919,0.3812332541724566,0.3632589861858998,0.3475606776582204,0.3334904082645351,0.3206618336013415,0.3088223576637026,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.3061224489795918,0.1650737659687754,0.2343225724733926,0.2880502286933911,0.3338362052288883,0.3746035774184019,0.4118448441849983,0.4464429577110416,0.4789705780982186,0.5175179444060107,0.5614432300190096,0.6071668203403902,0.6540213576586178,0.7016615460367798,0.749878162612048,0.7985333189224667,0.8475316879520691,0.896804293929564,0.9463000006527219,0.9959797871043148,1.045813583334753
0.4382856173705176,0.4129801033824717,0.3937350168911453,0.3776527771136998,0.3636069221152499,0.3510177337103735,0.3395395353275161,0.3289463200148918,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.3265306122448979,0.1680016026639166,0.2385353164819748,0.2932983880092702,0.3399988613466854,0.3816086420368361,0.4196447911710849,0.4550045763988197,0.4882698014110929,0.5266547880038831,0.5701890767021908,0.6155897307753116,0.6621840969560984,0.7096187513950751,0.7576765612669164,0.8062126876756456,0.8551259132025786,0.9043423409582377,0.9538067400898783,1.003476681253467,1.053319249142043
0.4455461329739862,0.4232177382786515,0.4062367796098341,0.3920465680414998,0.3796531665722793,0.3685450591562119,0.3584172370536907,0.349070282366081,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.1705642150914662,0.2422249936832347,0.2978979164708423,0.3454033311917017,0.3877557682595337,0.4264937176435653,0.4625269298605902,0.4964451777128791,0.5347017044739081,0.5779061305169622,0.6230333687244235,0.669406986434458,0.7166671344071848,0.7645902524102652,0.8130257639816311,0.8618675351303878,0.9110375267653769,0.9604770383925894,1.010140736800062,1.059993271453996
0.4528066485774547,0.4334553731748313,0.4187385423285229,0.4064403589692999,0.3956994110293087,0.3860723846020503,0.3772949387798653,0.3691942447172702,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.1727770625440199,0.245412934962936,0.301874269097259,0.3500782131447615,0.3930760185576332,0.4324246273462343,0.4690445341346255,0.5035323679699369,0.5416879258553927,0.5846165408304599,0.6295145050561621,0.6757027037747203,0.722816219569977,0.7706262934818879,0.8189776427289842,0.8677600610339997,0.91689205308899,0.966312006436981,1.015972139127211,1.065835038958549
0.4600671641809232,0.4436930080710111,0.4312403050472117,0.4208341498970999,0.4117456554863381,0.4035997100478887,0.3961726405060398,0.3893182070684594,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.1746527532944127,0.2481165176107256,0.3052481561117856,0.3540467407207005,0.3975945863578422,0.4374642379271198,0.4745852718950556,0.5095601108328265,0.5476371297237075,0.590338355775738,0.6350468605337725,0.681081642463834,0.7280738148651646,0.7757904545571539,0.8240724624869219,0.8728063023554422,0.9219076346634774,0.9713124386153096,1.020970898757186,1.070843885020403
0.4673276797843917,0.4539306429671909,0.4437420677659004,0.4352279408248999,0.4277918999433676,0.4211270354937272,0.4150503422322144,0.4094421694196486,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.4081632653061224,0.1762014707656776,0.2503497626834493,0.3080362684156125,0.3573276136320839,0.401331718288736,0.4416339842079423,0.4791714691684122,0.5145513669507663,0.5525683097733221,0.5950861229711766,0.6396415298453109,0.6855522191028572,0.7324462404724132,0.7800873929812632,0.8283135421204219,0.8770084840161892,0.9260855886101779,0.9754788873907924,1.025136914699001,1.075019142444275
0.4745881953878602,0.4641682778633707,0.4562438304845892,0.4496217317526999,0.443838144400397,0.4386543609395656,0.433928043958389,0.4295661317708378,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.1774312932865025,0.2521237830838114,0.3102518216379271,0.3599356209150264,0.4043034055937024,0.4449507702988729,0.4828207025174453,0.5185241769006176,0.5564964370126506,0.5988713527434057,0.6433073128275547,0.6891211160922452,0.7359385110746267,0.7835207936862014,0.8317034913249017,0.8803683334226906,0.9294269076023547,0.9788117246172902,1.028470026779544,1.078360188895
0.4818487109913287,0.4744059127595505,0.468745593203278,0.4640155226804999,0.4598843888574264,0.456181686385404,0.4528057456845636,0.449690094122027,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.4489795918367346,0.17834843249496,0.2534471175586291,0.3119049615913153,0.3618821052473674,0.4065218992842841,0.4474275299589742,0.4855464004463537,0.5214923004597112,0.559432957738689,0.6017028714268963,0.6460509698209581,0.6917934704439319,0.7385544788029348,0.7860934799538328,0.8342442983914491,0.8828871515019819,0.9319323185261994,0.9813111909052511,1.03097005792944,1.080866483722333
0.4891092265947972,0.4846435476557303,0.4812473559219668,0.4784093136083,0.4759306333144558,0.4737090118312424,0.4716834474107381,0.4698140564732162,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.4693877551020408,0.1789574076166794,0.2543259748086079,0.313003060558575,0.363175302208344,0.4079960865156341,0.449073635991705,0.4873582827986273,0.5234656837145214,0.5613861605430988,0.6035870844045101,0.6478774134475358,0.693573016636455,0.7402969420750591,0.7878074982126153,0.8359373977177511,0.8845658675735476,0.9336023279632838,0.9829774340256032,1.032636847178535,1.082537596773961
